Year,State,City,prediction
2025,AL,Montgomery,65.57672383755704
2025,AK,Juneau,34.595073530901715
2025,AZ,Phoenix,63.05412428059477
2025,AR,Little Rock,61.946883271139505
2025,CA,Sacramento,58.414315647343216
2025,CO,Denver,49.688095768829626
2025,CT,Hartford,54.52818507741475
2025,DE,Dover,57.683442687305856
2025,FL,Tallahassee,67.92828923690857
2025,GA,Atlanta,62.840262130717655
2025,HI,Honolulu,79.02551669682484
2025,ID,Boise,48.5970095296376
2025,IL,Springfield,56.091379439141534
2025,IN,Indianapolis,55.96184068915805
2025,IA,Des Moines,53.53005684729354
2025,KS,Topeka,56.491326006616845
2025,KY,Frankfort,58.14512677600224
2025,LA,Baton Rouge,67.9516361660491
2025,ME,Augusta,51.41253753406633
2025,MD,Annapolis,57.86271422609303
2025,MA,Boston,53.648090520880984
2025,MI,Lansing,52.17558345673501
2025,MN ,Saint Paul,49.677367050241486
2025,MS,Jackson,65.49888513160207
2025,MO,Jefferson City,57.489607177633886
2025,MT,Helena,43.42165699151447
2025,NE,Lincoln,54.03950507906181
2025,NV ,Carson City,51.055327849319355
2025,NH,Concord,52.449172818976294
2025,NJ,Trenton,56.27932031929916
2025,NM,Sante Fe,51.9855064907981
2025,NY,Albany,53.19279261134952
2025,NC,Raleigh,61.19571275796964
2025,ND,Bismark,46.241915073024316
2025,OH,Columbus,55.43644564726466
2025,OK,Oklahoma City,60.53489994539829
2025,OR,Salem,50.57484336475119
2025,PA,Harrisburg,55.9740798563152
2025,RI,Providence ,54.50608224332865
2025,SC,Columbia,63.52793817749582
2025,SD,Pierre,49.42737181487746
2025,TN,Nashville,60.50661220882605
2025,TX,Austin,67.33757214458919
2025,UT,Salt Lake City,49.910022998942935
2025,VT,Montpelier,50.92500362270236
2025,VA,Richmond,59.448556998985225
2025,WA,Olympia,48.2001351587608
2025,WV,Charleston,57.46126825945581
2025,WI,Madison,51.726290042378665
2025,WY,Cheyenne,46.92902497483536
2040,AL,Montgomery,65.90141852176552
2040,AK,Juneau,34.91976821511018
2040,AZ,Phoenix,63.37881896480324
2040,AR,Little Rock,62.271577955347986
2040,CA,Sacramento,58.73901033155167
2040,CO,Denver,50.01279045303808
2040,CT,Hartford,54.852879761623214
2040,DE,Dover,58.00813737151431
2040,FL,Tallahassee,68.25298392111704
2040,GA,Atlanta,63.164956814926136
2040,HI,Honolulu,79.35021138103332
2040,ID,Boise,48.92170421384607
2040,IL,Springfield,56.41607412335
2040,IN,Indianapolis,56.286535373366505
2040,IA,Des Moines,53.85475153150199
2040,KS,Topeka,56.8160206908253
2040,KY,Frankfort,58.469821460210696
2040,LA,Baton Rouge,68.27633085025755
2040,ME,Augusta,51.737232218274784
2040,MD,Annapolis,58.187408910301485
2040,MA,Boston,53.97278520508944
2040,MI,Lansing,52.50027814094348
2040,MN ,Saint Paul,50.00206173444995
2040,MS,Jackson,65.82357981581055
2040,MO,Jefferson City,57.81430186184234
2040,MT,Helena,43.74635167572292
2040,NE,Lincoln,54.364199763270264
2040,NV ,Carson City,51.38002253352781
2040,NH,Concord,52.773867503184746
2040,NJ,Trenton,56.60401500350761
2040,NM,Sante Fe,52.310201175006554
2040,NY,Albany,53.51748729555797
2040,NC,Raleigh,61.520407442178104
2040,ND,Bismark,46.56660975723277
2040,OH,Columbus,55.761140331473115
2040,OK,Oklahoma City,60.859594629606754
2040,OR,Salem,50.89953804895964
2040,PA,Harrisburg,56.29877454052365
2040,RI,Providence ,54.830776927537116
2040,SC,Columbia,63.852632861704286
2040,SD,Pierre,49.75206649908591
2040,TN,Nashville,60.831306893034515
2040,TX,Austin,67.66226682879764
2040,UT,Salt Lake City,50.2347176831514
2040,VT,Montpelier,51.249698306910815
2040,VA,Richmond,59.77325168319368
2040,WA,Olympia,48.524829842969254
2040,WV,Charleston,57.78596294366426
2040,WI,Madison,52.05098472658712
2040,WY,Cheyenne,47.25371965904381
2055,AL,Montgomery,66.22627485208616
2055,AK,Juneau,35.24462454543084
2055,AZ,Phoenix,63.7036752951239
2055,AR,Little Rock,62.596434285668636
2055,CA,Sacramento,59.063866661872325
2055,CO,Denver,50.337646783358736
2055,CT,Hartford,55.17773609194387
2055,DE,Dover,58.33299370183498
2055,FL,Tallahassee,68.57784025143769
2055,GA,Atlanta,63.489813145246785
2055,HI,Honolulu,79.67506771135396
2055,ID,Boise,49.24656054416673
2055,IL,Springfield,56.74093045367066
2055,IN,Indianapolis,56.611391703687175
2055,IA,Des Moines,54.17960786182266
2055,KS,Topeka,57.14087702114597
2055,KY,Frankfort,58.79467779053137
2055,LA,Baton Rouge,68.60118718057822
2055,ME,Augusta,52.062088548595455
2055,MD,Annapolis,58.512265240622156
2055,MA,Boston,54.29764153541011
2055,MI,Lansing,52.825134471264136
2055,MN ,Saint Paul,50.32691806477061
2055,MS,Jackson,66.1484361461312
2055,MO,Jefferson City,58.13915819216301
2055,MT,Helena,44.07120800604358
2055,NE,Lincoln,54.68905609359092
2055,NV ,Carson City,51.704878863848464
2055,NH,Concord,53.09872383350542
2055,NJ,Trenton,56.92887133382828
2055,NM,Sante Fe,52.635057505327225
2055,NY,Albany,53.84234362587864
2055,NC,Raleigh,61.84526377249877
2055,ND,Bismark,46.891466087553425
2055,OH,Columbus,56.085996661793786
2055,OK,Oklahoma City,61.1844509599274
2055,OR,Salem,51.2243943792803
2055,PA,Harrisburg,56.62363087084432
2055,RI,Providence ,55.15563325785777
2055,SC,Columbia,64.17748919202494
2055,SD,Pierre,50.076922829406584
2055,TN,Nashville,61.15616322335518
2055,TX,Austin,67.98712315911831
2055,UT,Salt Lake City,50.55957401347206
2055,VT,Montpelier,51.574554637231486
2055,VA,Richmond,60.09810801351435
2055,WA,Olympia,48.849686173289925
2055,WV,Charleston,58.11081927398493
2055,WI,Madison,52.37584105690779
2055,WY,Cheyenne,47.57857598936448
